track_id,title,artist_name,tempo,loudness,duration,timbre_mean_0,timbre_mean_1,timbre_mean_2,timbre_mean_3,timbre_mean_4,timbre_mean_5,timbre_mean_6,timbre_mean_7,timbre_mean_8,timbre_mean_9,timbre_mean_10,timbre_mean_11
TRANTAD128F92FD042,Who Did You Think I Was,John Mayer,193.14,-6.578,263.36608,49.67700791855203,-22.858588235294164,31.570723981900475,-2.3560429864253374,-24.19713574660634,-19.904776018099536,-3.065067873303162,1.4300463800904972,-5.3757149321267,1.1963733031674209,0.8068122171945699,-4.128973981900451
TRANTAI12903CBA0E5,Die berüehmte drü Wörtli,Oesch's die Dritten,85.347,-5.481,227.05587,51.276649526386954,20.717924221921535,21.571047361299048,-16.22612719891745,13.884983761840319,-13.754376184032463,-12.15397293640055,-0.7499052774018943,15.483705006765904,4.017899864682008,-1.8411271989174547,-0.15200541271989224
TRANTAN128E078B326,The American Ruse (LP Version),The MC5,173.34,-2.969,149.96853,51.45971884984026,51.15323003194887,33.888987220447305,9.999714057507983,4.538894568690093,2.5806469648562254,-7.4734233226837095,-6.672816293929717,13.432231629392964,-0.9021134185303521,-0.550063897763578,3.606814696485625
TRANTCK128F428AC39,Stood Up,Floyd Cramer,104.793,-19.115,125.85751,33.36437440758294,-123.56338862559237,19.174466824644547,21.058075829383895,5.072526066350716,-3.145594786729855,3.279905213270142,-9.994357819905218,11.391030805687198,-2.9507251184834087,1.4419170616113752,-15.152421800947875
TRANTEO128F429B51B,Alone in Love,Craig Wedren,71.283,-14.98,155.27138,36.335882142857145,-52.286585714285685,-35.844625,-25.942003571428568,-13.940778571428575,-5.651117857142855,-5.344217857142849,-0.38637857142857285,0.6697321428571427,-4.218096428571431,-5.45755714285714,-2.7596571428571437
TRANTFR128F931C7DA,Books & Books,The Almost,84.99,-4.289,210.59873,50.69076592082627,13.326223752151463,10.714671256454391,-4.315667814113595,-23.377614457831303,-23.132184165232342,-7.557535283993115,-7.3421308089500945,-2.9721652323580043,-0.08025989672977604,2.89094664371773,-10.552397590361451
TRANTFV128F428447A,Didgeralia,David Hudson,146.796,-10.15,242.99057,39.87100494437576,25.27708281829419,-9.0292237330037,6.2335686032138415,6.401888751545119,-16.75763164400493,3.7498702101359673,-4.650999999999997,18.22738195302843,0.9390605686032141,-4.557707045735471,-9.049190358467257
TRANTID128F9331448,Ji Yi De Hua Yuan,Leon Lai,127.909,-4.897,199.75791,47.349352134146365,14.198310975609758,0.02994664634146072,-3.8754283536585317,-4.9456509146341485,-8.693277439024389,0.499237804878049,-2.1599085365853665,11.264532012195138,5.1767545731707365,-4.01812195121951,7.560471036585367
TRANTJK128F92E5935,Fairground (+ Sample),Simply Red,122.811,-7.209,333.322,45.5146617927527,21.924615384615393,3.1776376350921804,4.046851239669426,-10.495689764780668,-0.07304704386522601,-7.606173553718993,-6.599108073744432,13.364263191354087,2.680797838525109,-1.2369796567069293,3.681033057851237
TRANTMY128F92D3536,Goin' Steady,Tommy Sands,126.462,-6.431,153.0771,47.27218197278916,-20.816064625850323,26.825515306122444,8.73375510204081,-4.24050340136054,-0.5088537414965987,-24.218318027210888,-11.417712585034014,18.391993197278904,4.987467687074828,5.44289115646259,12.903062925170056
TRANTOT128F428ACD8,Fertile Crescent (bonus track),Bad Religion,139.755,-3.376,138.52689,52.62999810964085,49.79835160680535,53.6538771266541,8.654315689981091,-19.160429111531183,-19.881620037807185,-7.784355387523628,0.35447448015122773,10.828879017013225,7.706219281663521,2.5741739130434813,0.9854669187145568
TRANTPG128F4276789,Such Grand Ideas,Nybbl,130.06,-7.375,232.202,46.774625468164835,17.017346441947574,36.35785955056175,-0.26329588014981314,2.1140449438202276,-22.04569288389514,11.157808988764039,-3.298294007490634,1.831043071161049,-3.4006048689138546,-1.2495280898876395,3.2418614232209735
TRANTRC128F9355329,Ride Ranger Ride,Roy Rogers,115.319,-18.519,158.01424,32.1990671834625,-133.33284237726096,70.21337984496121,-13.684984496124025,-24.53234625322997,32.20734883720931,-26.028527131782923,12.599793281653756,-10.289870801033603,7.245909560723515,-10.233002583979324,18.31363824289405
TRANUEV128F4282392,I Am The Club (Explicit Album Version),Plies,86.967,-6.947,223.65995,43.390655982906026,37.21612393162392,13.917207264957248,2.228096153846151,22.810758547008525,23.289481837606854,5.174887820512816,5.21789957264957,3.8178664529914474,12.464526709401694,-14.068455128205128,-6.596714743589734
TRANUKR128F427643B,Rock & Roll Overdose [Live Version],Kix,89.995,-11.822,268.12036,44.00542800397211,46.67477855014883,46.622287984111175,7.298829195630595,-24.489257199602815,-16.192242303872895,1.7732363455809341,-5.053904667328707,12.770495531281034,3.34298311817279,0.9353346573982105,4.031756703078451
TRANULO128F422E6FE,Death Of Neira,Nightfall,121.949,-5.028,272.69179,50.30026176808271,38.86205510907001,3.607066590126291,-9.504789896670495,-32.353509758897815,-24.378885189437412,7.833929965556833,-8.307322617680823,18.412752009184835,6.569128587830073,-2.228530424799082,1.4111997703788743
TRANUME128E0789D4C,Janice's Party,Fountains Of Wayne,134.289,-5.094,165.61587,49.18266597510376,31.26091908713695,7.9647821576763524,-6.6789917012448115,2.2201535269709556,-21.13882365145227,-6.050740663900421,2.6528962655601642,13.819460580912851,2.919165975103735,-0.6976597510373432,-6.418765560165974
TRANUNR12903CE6E2E,Occasional Rain,Terry Callier,125.964,-12.061,243.04281,39.9211489361702,-38.291592471358456,8.711027823240592,-20.23050900163665,-19.637145662847807,-15.245101472995065,-11.091990180032742,-0.062029459901800595,-5.6696432078559695,-6.08393453355156,8.479060556464816,38.35805400981996
TRANUPI12903CA6A4F,Whispering Grass,The Knightsbridge Strings,73.742,-12.827,188.44689,40.25795824634655,-5.608757828810016,77.46698329853866,8.654277661795412,1.88847599164927,-13.473791231732767,-22.9406096033403,-6.162108559498952,13.122774530271395,1.53615866388309,2.9697327766179535,5.528540709812109
TRANUQO128F14991ED,Allegro io son,Juan Diego Flórez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi,164.595,-17.898,222.61506,32.93846875000002,-27.82132954545456,92.40852840909089,8.65424147727273,1.8198196022727258,9.34268181818182,-30.62191619318181,-1.3776392045454553,10.000254261363644,0.10310795454545409,-6.36500994318182,0.43580255681818153
TRANUSB128F9343695,TLFM (Toutes Les Femmes En Moi),Lara Fabian,104.994,-6.945,246.20363,46.32367304189439,8.0800373406193,-14.471785063752252,-2.358287795992716,12.623751366120212,-13.67561748633879,8.320311475409838,-6.047373406193081,-1.6727704918032777,1.0932486338797816,1.1956411657559203,9.906365209471785
TRANUSN128F4281594,Sensible,Sun Yan-Zi,99.981,-4.085,263.49669,49.56251619870415,15.96390280777539,48.67932721382289,6.974987041036716,-10.945124190064814,-16.49305615550756,0.4046447084233234,0.7639632829373646,18.488669546436302,5.4324524838013,-0.6484233261339097,-6.660038876889849
TRANUTE128F148B17C,My Lord,David Banner / Sky / Marcus,147.327,-4.043,263.47057,46.34404675324677,35.382279653679674,-0.3872484848484957,14.967594805194809,40.58164848484842,2.6137281385281366,4.795637229437226,-13.759140259740269,4.154973160173162,-0.5828554112554122,-5.690600000000001,0.04387532467532468
TRANUUK128E0788284,Otra vez,Abracadabra,85.085,-10.209,194.5073,42.32027646326277,5.1181295143212875,-20.576349937733493,2.8383511830635118,-2.680876712328768,1.8055765877957666,-10.236412204234115,3.2422266500622636,0.19446077210460874,3.390327521793273,-1.298530510585304,-6.807049813200493
TRANUUU12903CD4347,Endless Ocean,Event Horizon,85.391,-9.341,440.76363,42.52505828386404,5.451886670264437,-26.181136535348053,18.638739341608193,-3.7651279007015597,-21.408066918510556,24.690838100377796,-6.453001079330824,11.041380464112247,-3.880863464651912,2.792743658931463,-2.6336281705342692
TRANUVH12903D1059F,Cerca & Extraño,Entre Ríos,215.999,-10.083,285.04771,39.04800636363636,-112.13415999999994,-36.36098909090909,-0.7914663636363627,1.707001818181816,-11.986228181818177,-16.296669999999995,1.0468572727272674,1.3186736363636482,-5.864221818181817,5.034359090909093,17.34270181818181
TRANVCJ128F425FC37,Stranded In The Jungle,The New York Dolls,88.508,-9.325,245.68118,43.753223568281896,-17.06809140969161,12.860284140969151,-5.4727687224669594,-5.2572092511013215,-10.89098017621146,4.545877753303968,-0.35532819383259956,4.861914096916302,4.205715859030838,-4.669270925110135,-7.840669603524233
TRANVDC128F9312982,Dancing With Ghosts,Epitaph,113.141,-6.288,253.75302,45.95233944954133,-6.6894560943643375,3.887779816513767,-7.273163826998683,-28.445918741808637,-18.18823197903014,14.032044560943643,-7.552993446920056,17.343414154652685,1.792788990825687,-3.0649187418086505,2.476026212319791
TRANVEG12903CAFD2C,Every Other Way,BT feat. JES,168.474,-5.213,550.97424,45.76104159495119,7.07999311531842,-36.641802639128,23.24070740103274,10.209561962134275,-7.188895295467594,0.07417355134825153,17.42519305794608,-9.337516924842237,13.013008318990222,3.2418927137119917,17.19201319563968
TRANVGD12903CD9262,Here With Me,Arika Kane,127.757,-3.731,245.13261,48.99147343565525,49.467560802833496,7.307494687131054,-5.085546635182999,24.357390791027147,-12.323768595041326,-18.85534946871314,-8.712940968122798,10.363269185360123,6.68304014167649,-4.957772136953948,-9.555293978748526
TRANVHC128F421A90B,Air On A Six String,Oscar Castro-Neves,79.992,-18.32,197.38077,35.50671808510636,-137.87791666666658,-12.157150709219863,-20.664881205673765,-6.5760035460992885,-23.193492907801428,-11.815776595744685,-4.3271595744680855,-10.54677659574468,-7.0034468085106365,7.646893617021283,9.453551418439709
TRANVKJ128F92F1561,Somebody's Someone,Lonestar,141.171,-8.163,263.49669,45.28910179640714,9.85912095808384,2.3859808383233516,-11.290104191616757,-2.2880131736526925,-10.311713772455093,0.5225520958083782,-1.0485736526946106,-0.4020287425149729,-3.6899688622754403,-0.5101940119760475,12.127796407185626
TRANVMD128F933AC4A,Career Suicide (CD),The Cliks,142.948,-5.122,199.78404,48.960389162561576,-8.241133004926116,7.049469622331701,3.536103448275865,-34.07136945812813,-17.301346469622327,7.854392446633818,-10.827945812807881,9.98114449917898,4.189009852216742,-0.2548653530377672,-4.250995073891627
TRANVML128F426ACB2,No One Hears You,Agnostic Front,199.527,-4.883,98.11546,51.591136231884065,60.09985507246377,23.227321739130446,-5.29253623188406,-34.197608695652214,-29.323869565217393,11.19284057971014,0.5493362318840577,3.267739130434783,8.503915942028984,-3.181202898550722,-9.833950724637683
TRANVTB128F92E2C34,Al Munda Dios Amo (LP Version),Jaci Velasquez,89.456,-9.585,306.65098,44.40042171717169,-19.782787878787857,12.05343308080808,-12.77500252525254,-12.59774873737373,-20.185877525252522,1.1118295454545473,-4.526078282828281,6.228837121212124,-2.3013257575757606,0.34379797979798027,1.2653345959595952
TRANVVC128F9334A74,Obama's Election (Best of 2009),Mario Rosenstock,211.688,-8.767,216.13669,44.01032432432435,-77.94278810810808,86.08470378378382,22.741456216216225,-43.600834594594644,41.51621513513511,-34.77701621621616,6.655422702702697,6.285644324324326,10.948395675675691,-1.1559772972972966,7.799512432432436
TRANVZT128F42AE134,Lullaby,Dixie Chicks,109.74,-12.749,351.84281,38.09148099891421,-49.739545059717706,-23.012921824104254,-15.374947882736182,-10.204602605863197,-6.154067318132468,2.4406069489685134,-14.511958740499463,-2.3862823018458217,-5.285947882736157,-2.6419435396308426,11.711221498371366
TRANWBG128F934AC15,Generation Aliens,Lizzy Borden,145.882,-2.339,268.40771,53.7520116896918,40.42291392136031,45.77077151965992,2.2877683315621686,-30.312897980871384,-19.866032943676952,4.698317747077574,3.4464070138150946,8.245903294367686,3.3779373007438926,3.036170031880983,13.794817215727944
TRANWBU128F42717D4,My Dear,Tha Liks featuring Defari,184.046,-5.033,233.92608,47.22494840294841,-4.0198304668304665,-8.673561015561031,-8.394253890253891,33.465888615888616,-6.715258804258804,-7.982328419328422,-0.6711367731367733,-0.03993447993448021,-2.4045257985257953,-4.976220311220313,5.240485667485657
TRANWCP12903CF31D3,Milk Cow Blues,Cliff Bruner,161.246,-13.841,188.31628,37.001757166947684,10.297160202360878,102.52604047217534,12.962138279932551,-46.240109612141666,31.306347386171982,-5.184843170320404,12.250910623946037,14.74989376053964,20.08145868465431,-10.866647554806077,14.942483979763907
TRANWEM128F92D75C4,Building,Funeral For A Friend,139.401,-15.609,160.23465,36.235027027027044,-46.66362162162164,14.0448978978979,-14.879852852852839,-33.28424324324325,-2.0102852852852853,-41.04694294294296,-14.312009009008994,1.4896726726726692,-7.6387267267267225,4.634075075075075,7.517228228228231
TRANWIK128F930CDE2,He Will Break Your Heart,Delbert McClinton,126.776,-9.69,251.29751,42.87815684315681,-3.7374515484515394,8.410665334665332,19.091265734265757,-7.712174825174814,-3.600491508491507,-1.6908891108891126,-1.884529470529468,1.65982117882118,-0.2846693306693311,5.591375624375621,-0.49925474525474484
TRANWLX128F92F47EB,Parto em terras distantes (2.ª versão),Brigada Victor Jara,119.901,-9.674,223.76444,42.78621767810023,-20.603790237467,-2.531581794195251,-0.18585620052770893,7.801295514511869,-12.32638522427442,-1.279026385224277,-4.153729551451191,6.862275725593668,1.5759749340369371,1.4256253298153037,3.6438284960422123
TRANWOF12903CB3E19,Realizer,The Crystal Method,130.006,-6.642,228.85832,43.103495638382284,-66.65259000793024,-16.33813560666136,29.787325138778755,8.57696114195082,-16.1233624107851,33.86072640761294,-8.741008723235517,-14.424348929421079,-5.439791435368754,5.493653449643143,8.2324298176051
TRANWVZ128F4216718,The Urge To Merge,Kate Clinton,132.345,-14.726,186.53995,35.92574855156427,-0.013041714947857195,35.382997682502854,9.641843568945538,26.978614136732347,23.673241019698732,-38.14411123986101,2.2934750869061413,-6.650232908458867,4.9884264194669825,-5.728264194669759,1.2238250289687138
TRANWZE128E078EE09,School,Nirvana,170.069,-5.864,160.33914,49.61459193954662,52.47901007556681,-8.394347607052904,-24.627120906801004,-11.922261964735513,-25.15847607052895,-23.546357682619657,-1.0964080604533997,12.242773299748105,11.548168765743075,-1.6397405541561723,-4.659596977329971
TRANXBK128F9335042,Once a Year,Beenie Man,120.956,-5.591,241.26649,48.62378527607356,-6.606975460122708,37.4072226117441,3.5632112182296205,12.289636283961448,10.987452234881689,9.674472392638037,0.5703321647677483,-3.1402567922874622,10.385292725679216,-9.78240666082382,-7.410355828220856
TRANXBO128F428CB28,666lb. Bongsession,Bongzilla,89.997,-6.499,475.11465,46.698155450236904,-37.57815924170605,-5.5585251184833915,-8.841711848341243,-41.70040284360184,-20.30334691943127,0.3884995260663507,-7.582737440758299,13.848545971563988,-1.1529905213270109,1.9732066350710902,3.66765876777251
TRANXGD12903CADC23,Top of the Hill_ Bottom of the Valley...Uhh!,Scissors for Sparrow,120.958,-14.056,225.27955,38.49194393592679,-4.346250572082382,-5.323498855835245,5.900369565217399,-13.251786041189938,-6.501791762013725,4.122938215102972,1.7535320366132738,-8.791781464530883,-10.00619221967964,2.498165903890161,-1.2216681922196786
TRANXHZ128F148D4DB,Vogue [Live],Madonna,116.169,-5.407,330.94485,49.48317317073164,67.95401219512192,-2.7497682926829254,2.5840335365853657,13.900973170731724,-26.982030487804927,13.3934719512195,7.964793902439019,4.037464634146339,4.140752439024391,4.3354195121951244,5.7018579268292555
TRANXIR128F4255298,Our Sand,Vusi Mahlasela,190.019,-8.178,358.71302,45.23394469453373,-16.920459163987143,-19.25349003215432,-2.039411575562695,12.786189710610921,-15.531493890675232,0.1703697749196141,-2.530574919614153,3.5226257234726694,-1.2089543408360144,-0.3098643086816729,0.5016334405144712
TRANXKN128F1485A3F,What If,Alex,147.871,-7.41,250.69669,40.379490870032235,28.48319226638025,-52.91425349086998,-8.557462943071975,25.460575725026818,-11.156788399570358,-16.120844253490883,1.6549581095596153,-3.9891460794844242,7.025229860365198,-2.6094854994629397,-6.930214822771211
TRANXLY12903CE297D,Hesitate,MyKungFu,110.644,-7.83,209.57995,44.43740451977399,-40.80633898305082,-48.92284632768373,-9.593630508474577,-7.873578531073442,11.113376271186436,-10.851007909604526,-2.102416949152538,9.508070056497159,-3.4334881355932225,-3.131137853107347,2.5051333333333385
TRANXOR128F930CE22,Dysfunction,Liquid Soul,183.836,-9.154,285.28281,42.712295054484485,13.738979882648787,-30.16321961441745,-4.850240569991618,3.838661357921204,-6.257115674769491,4.761990779547361,-4.082490360435877,8.370242246437547,0.046499580888518445,-2.1051844090528076,5.345861693210396
TRANXOS12903CFAC35,Real_ Real_ Real (BBC In Concert),Jesus Jones,114.995,-9.728,192.62649,46.408904538341126,45.527348982785604,7.5097965571204925,-15.380496087636951,-11.874217527386541,-22.90360563380282,-16.419978090766826,-4.545989045383414,-11.520524256651015,-3.226818466353676,4.227959311424093,4.764699530516432
TRANXPU128F428CE4A,Då är det jul,Sanna Nielsen,80.981,-13.308,200.30649,39.833756321839026,-17.297319540229893,33.034554022988516,-15.232080459770128,17.83937931034484,-10.921420689655166,-22.99310344827586,-3.788675862068967,6.230931034482751,-2.6092574712643715,3.8784620689655163,18.939666666666668
